102,0.000151764587438656,150,81,0.000151764587438656
103,0.000145691351840483,501,82,0.000145691351840483
104,0.000441864707802719,87,83,0.000441864707802719
105,0.000365831901285232,1095,84,-0.000365831901285232
106,0.000237488210233516,597,84,-0.000237488210233516
107,0.000148113773836076,184,85,-0.000148113773836076
108,0.00112370545072981,1020,86,0.00112370545072981
109,0.000493633062102272,695,87,0.000493633062102272
110,0.000524989076075934,555,87,0.000524989076075934
111,0.00123093338568651,747,88,0.00123093338568651
112,0.000299542935155346,516,88,0.000299542935155346
113,0.000293622070015917,657,89,-0.000293622070015917
114,0.000234976700972372,941,91,0.000234976700972372
115,0.000331339659563454,427,92,0.000331339659563454
116,0.00180274795798001,1044,93,0.00180274795798001
117,0.0095689084419277,126,94,0.0095689084419277
118,0.000422007405147896,966,95,-0.000422007405147896
119,7.15239819920082e-05,1134,96,-7.15239819920082e-05
120,0.000295127921415298,433,97,0.000295127921415298
121,0.000518921053725811,471,98,-0.000518921053725811
122,0.000726348070831351,1190,100,-0.000726348070831351
123,0.000455756788209247,224,101,-0.000455756788209247
124,0.000176511331081061,68,101,-0.000176511331081061
125,4.92205241748517e-05,145,102,4.92205241748517e-05
126,0.000262310541151879,1145,103,-0.000262310541151879
127,0.00151026906874336,1209,104,0.00151026906874336
128,0.000183392529836988,180,104,0.000183392529836988
129,0.000468451758453618,125,104,-0.000468451758453618
130,0.000488540622674247,159,105,0.000488540622674247
131,0.00028632368047464,637,106,-0.00028632368047464
132,5.39607264575397e-05,950,107,-5.39607264575397e-05
133,0.000957617313959337,614,108,0.000957617313959337
134,0.000467944697591313,1168,109,0.000467944697591313
135,0.000291560988474859,814,110,0.000291560988474859
136,0.000878107066365563,832,111,0.000878107066365563
137,0.000813974575772069,1079,112,0.000813974575772069
138,0.000538420514096479,1021,113,0.000538420514096479
139,0.000156543731911803,366,113,0.000156543731911803
140,0.00102541219029279,78,113,-0.00102541219029279
141,0.00272193979543938,944,114,0.00272193979543938
142,0.000491167883722841,707,114,0.000491167883722841
143,0.000837060887868448,317,115,0.000837060887868448
144,6.15052030320341e-05,1130,116,-6.15052030320341e-05
145,0.000273460527315356,242,117,0.000273460527315356
146,0.000787142490278672,194,118,0.000787142490278672
147,0.00108298242368129,1228,119,-0.00108298242368129
148,0.000353583823160987,67,120,-0.000353583823160987
149,0.00211053045701899,295,121,-0.00211053045701899
150,0.000744105509990884,112,122,0.000744105509990884
151,0.000152248809518777,656,123,0.000152248809518777
152,0.00228440617447873,808,124,0.00228440617447873
153,0.000499884826735435,44,124,0.000499884826735435
154,0.000135820027977429,737,125,-0.000135820027977429
155,0.000279023242758543,428,125,-0.000279023242758543
156,0.00221282283520401,687,127,-0.00221282283520401
157,3.9032806715455e-05,462,127,3.9032806715455e-05
158,0.0034743077943662,229,128,0.0034743077943662
159,0.00041780172330917,683,129,0.00041780172330917
160,0.000532435733207129,280,129,0.000532435733207129
161,0.00127267696215527,1215,130,-0.00127267696215527
162,6.12013071752613e-05,675,131,6.12013071752613e-05
163,0.000290465367990715,593,132,-0.000290465367990715
164,0.000277296393774364,89,132,-0.000277296393774364
165,0.000765565470746475,196,133,0.000765565470746475
166,0.000703461505698837,193,134,0.000703461505698837
167,6.89220574249101e-05,1126,135,6.89220574249101e-05
168,0.00134475961420804,834,136,0.00134475961420804
169,0.00376178508290753,1237,138,-0.00376178508290753
170,0.000349192038854928,503,138,-0.000349192038854928
171,0.00138257459111584,127,139,-0.00138257459111584
172,5.01806735715485e-05,374,140,5.01806735715485e-05
173,0.000234524646888846,356,140,-0.000234524646888846
174,0.000197195968517962,1140,142,0.000197195968517962
175,0.00151186308904213,559,142,0.00151186308904213
176,0.000960912384142396,889,143,-0.000960912384142396
177,0.000430944660021413,1114,144,0.000430944660021413
178,0.000444307213535005,308,144,0.000444307213535005
179,0.00132007901657301,533,145,-0.00132007901657301
180,9.4230780532235e-05,330,145,9.4230780532235e-05
181,0.000276468045170948,520,147,-0.000276468045170948
182,0.000365300342183802,85,147,0.000365300342183802
183,0.00353153757023682,1172,148,-0.00353153757023682
184,0.00206627311118366,673,149,0.00206627311118366
185,0.000272308887109385,105,149,0.000272308887109385
186,0.000677163318554853,556,150,0.000677163318554853
187,6.50492121419685e-05,1227,151,6.50492121419685e-05
188,0.000602165774519111,800,152,0.000602165774519111
189,0.000424327432530763,434,152,0.000424327432530763
190,0.000377347797132304,1002,153,0.000377347797132304
191,0.00166229245321117,749,153,0.00166229245321117
192,0.00115769513258019,753,154,-0.00115769513258019
193,0.000249962437177207,741,155,0.000249962437177207
194,0.00332747126208442,701,156,0.00332747126208442
195,0.000579043530317172,13,156,0.000579043530317172
196,0.00040502604854429,1092,157,0.00040502604854429
197,0.00076431721817757,189,157,0.00076431721817757
198,0.000136274905983173,572,158,0.000136274905983173
199,0.00113595995087868,655,159,-0.00113595995087868
200,0.000568521987263016,301,159,0.000568521987263016
201,0.000179862892227093,910,160,0.000179862892227093
202,0.000151647617849117,853,160,0.000151647617849117
203,0.000764594336887831,302,161,0.000764594336887831
204,0.00083328520927628,223,161,-0.00083328520927628
205,0.000867075094791661,590,164,0.000867075094791661
206,0.00118614172003561,79,164,0.00118614172003561
207,0.000393082497706055,534,165,0.000393082497706055
208,0.000519019816577295,383,165,0.000519019816577295
209,0.000612436919200905,1030,166,0.000612436919200905
210,0.00162557732821368,143,166,-0.00162557732821368
211,0.000402467402406251,1035,167,0.000402467402406251
212,0.00161226550232915,911,168,-0.00161226550232915
213,0.00132667889860303,314,168,-0.00132667889860303
214,0.000163099540160552,232,169,-0.000163099540160552
215,0.00186991038554915,1043,170,-0.00186991038554915
216,0.00182800875818701,799,170,-0.00182800875818701
217,0.00616877514989775,862,171,0.00616877514989775
218,0.00221406146481485,411,171,0.00221406146481485
219,0.000103466178049116,978,172,0.000103466178049116
220,0.000196689094767404,628,173,0.000196689094767404
221,0.00155098418109258,310,174,0.00155098418109258
222,0.000176955615906523,381,175,-0.000176955615906523
223,0.00146483921301918,93,175,0.00146483921301918
224,0.000367520135500712,1180,176,0.000367520135500712
225,7.51936167509322e-05,24,177,7.51936167509322e-05
226,0.000747932844579425,1148,178,0.000747932844579425
227,0.000987015465932284,106,178,-0.000987015465932284
228,0.000181833027800998,900,179,0.000181833027800998
229,0.00275903980761327,1208,180,0.00275903980761327
230,0.0013513496734751,806,181,0.0013513496734751
231,0.000211469737788106,242,182,0.000211469737788106
232,0.000174225055598701,70,183,0.000174225055598701
233,0.000920458852963978,53,183,-0.000920458852963978
234,0.000430320926749522,608,184,-0.000430320926749522
235,0.00267722071559325,463,185,-0.00267722071559325
236,0.0018331747434424,1015,186,-0.0018331747434424
237,6.26499002392528e-05,178,187,-6.26499002392528e-05
238,0.0012132262649625,1028,188,0.0012132262649625
239,0.000210015642274797,876,188,0.000210015642274797
240,0.000206200096993235,147,190,0.000206200096993235
241,0.000994575512467967,225,191,0.000994575512467967
242,0.000532576539098424,269,192,0.000532576539098424
243,0.000592905742930888,383,193,0.000592905742930888
244,0.00101328083471453,1042,194,0.00101328083471453
245,0.0020459519373575,212,194,0.0020459519373575
246,0.000866355614055692,113,194,0.000866355614055692
247,0.000525149207369749,618,195,0.000525149207369749
248,0.00102378808842438,507,195,0.00102378808842438
249,0.00199288142145712,328,196,0.00199288142145712
250,0.00168514520739201,766,197,-0.00168514520739201
251,0.00522199434411779,579,197,-0.00522199434411779
252,0.000160618211913367,309,198,0.000160618211913367
253,0.000591298943004846,1146,199,0.000591298943004846
254,0.000299008093534668,1081,199,0.000299008093534668
255,8.32959182699906e-05,1119,200,8.32959182699906e-05
256,0.0017221948699263,1138,201,0.0017221948699263
257,5.86191948084495e-05,202,201,5.86191948084495e-05
258,0.0035842171474396,631,202,0.0035842171474396
259,0.00309325157884042,626,202,0.00309325157884042
260,0.000306247089782195,770,203,0.000306247089782195
261,0.000300412849258183,542,203,0.000300412849258183
262,0.000276169368320579,95,204,-0.000276169368320579
263,0.00138477985615385,1231,205,-0.00138477985615385
264,0.000200222301454416,606,205,0.000200222301454416
265,0.000649552230387082,1074,206,0.000649552230387082
266,0.000371859785403065,810,207,0.000371859785403065
267,9.22299842781114e-05,304,208,9.22299842781114e-05
268,0.000175026426579575,416,209,0.000175026426579575
269,0.000200118215062854,173,209,0.000200118215062854
270,0.00395747602014178,316,210,0.00395747602014178
271,0.000343513988077066,56,210,0.000343513988077066
272,0.000303857285582708,734,211,-0.000303857285582708
273,0.00108833804490551,661,211,0.00108833804490551
274,0.000432917971449637,1011,212,0.000432917971449637
275,0.000753873364697709,712,212,-0.000753873364697709
276,0.00127973985637734,841,213,0.00127973985637734
277,0.0002852470157558,844,214,0.0002852470157558
278,0.0133390775580619,235,215,0.0133390775580619
279,0.000324978660838176,724,234,0.000324978660838176
280,0.0207114375206059,74,215,0.0207114375206059
281,0.000455907501580839,930,217,-0.000455907501580839
282,0.00103407623026558,240,217,-0.00103407623026558
283,6.98353062567287e-05,288,218,6.98353062567287e-05
284,0.000640262828845349,1114,219,0.000640262828845349
285,0.000248492595468504,308,219,0.000248492595468504
286,0.000207830531927323,668,220,0.000207830531927323
287,0.000146354159491987,887,221,0.000146354159491987
288,0.000161872326230262,1129,222,0.000161872326230262
289,0.000827490592090247,1030,223,-0.000827490592090247
290,0.000929402496231504,515,223,-0.000929402496231504
291,0.000584904932446136,185,224,-0.000584904932446136
292,0.000234293171045857,879,225,0.000234293171045857
293,0.000179835063321388,760,225,0.000179835063321388
294,0.000726969524807406,1116,226,0.000726969524807406
295,0.000498382754514199,489,226,0.000498382754514199
296,0.000838391758069434,102,227,0.000838391758069434
297,0.000656080482873326,1155,228,0.000656080482873326
298,0.00467426657883276,283,228,0.00467426657883276
299,0.00564177309451612,228,229,0.00564177309451612
300,0.00024385610510943,1207,230,0.00024385610510943
301,0.000383705564202671,1075,231,0.000383705564202671
302,0.000117062077549181,1049,232,-0.000117062077549181
303,0.0160519134037036,649,232,-0.0160519134037036
304,0.000508330571577605,720,233,0.000508330571577605
305,8.91426385019646e-05,694,236,-8.91426385019646e-05
306,6.75102955097845e-05,114,237,6.75102955097845e-05
307,0.000196666138412702,461,238,-0.000196666138412702
308,0.000133362813408603,459,238,0.000133362813408603
309,0.00114825053886323,1149,239,0.00114825053886323
310,0.000424318394603739,1097,240,0.000424318394603739
311,0.000156175414202319,493,241,0.000156175414202319
312,3.3892329516384e-05,726,242,3.3892329516384e-05
313,0.000377110394971742,831,243,-0.000377110394971742
314,0.000190206966226398,597,243,-0.000190206966226398
315,0.00126833767191446,1188,244,0.00126833767191446
316,0.00045884629234531,1150,244,-0.00045884629234531
317,0.00048564518941285,957,245,0.00048564518941285
318,0.00105123908793212,928,246,0.00105123908793212
319,0.00126647767054935,560,247,-0.00126647767054935
320,0.000723443937010522,1106,248,0.000723443937010522
321,0.000453912436490185,922,248,0.000453912436490185
322,0.000549635743015479,944,249,-0.000549635743015479
323,0.00112246515313341,621,250,-0.00112246515313341
324,0.000863208810196414,415,250,0.000863208810196414
325,0.00063495590398131,1184,251,0.00063495590398131
326,0.00132970830636025,468,252,-0.00132970830636025
327,0.000774967934815569,1218,253,-0.000774967934815569
328,0.00115149713417116,1044,253,0.00115149713417116
329,0.000235065352615045,213,254,0.000235065352615045
330,0.000195811261173601,1089,255,0.000195811261173601
331,0.00249896554998264,584,255,0.00249896554998264
332,0.000132952999213624,850,256,0.000132952999213624
333,0.000321959003603786,548,256,-0.000321959003603786
334,0.000496996438619188,391,257,0.000496996438619188
335,0.000551465184761955,879,258,0.000551465184761955
336,0.00025358174224207,264,258,0.00025358174224207
337,0.000133136471338578,734,259,0.000133136471338578
338,0.000367314102647945,211,259,-0.000367314102647945
339,0.00182391520910058,785,260,-0.00182391520910058
340,0.00455858687753014,73,260,-0.00455858687753014
341,0.00037654169756214,1233,261,0.00037654169756214
342,0.000645128646087413,17,262,0.000645128646087413
343,0.00109575127195966,482,263,-0.00109575127195966
344,0.000428532670865757,566,264,0.000428532670865757
345,8.01280225633939e-05,918,265,8.01280225633939e-05
346,0.00108367424071864,965,266,-0.00108367424071864
347,0.000188681345128781,582,267,0.000188681345128781
348,0.000455337600032215,473,267,0.000455337600032215
349,5.13911471001588e-05,385,268,5.13911471001588e-05
350,0.000317845638635125,870,269,0.000317845638635125
351,0.000271083750893888,1234,270,0.000271083750893888
352,7.7707785968343e-05,398,270,7.7707785968343e-05
353,0.000373900334313431,1100,271,0.000373900334313431
354,0.000228600196850115,56,271,0.000228600196850115
355,0.00496403107363419,1144,273,-0.00496403107363419
356,0.000632432296772254,412,274,-0.000632432296772254
357,0.000599952081417696,136,274,0.000599952081417696
358,7.96656136606533e-05,529,275,7.96656136606533e-05
359,0.000196884229940121,748,276,0.000196884229940121
360,7.06244291998032e-05,371,276,7.06244291998032e-05
361,2.9947453982271e-05,284,277,2.9947453982271e-05
362,7.73064680356472e-05,721,278,7.73064680356472e-05
363,0.000487513528017255,660,279,0.000487513528017255
364,0.000240039413431199,698,280,0.000240039413431199
365,2.90759350682675e-05,452,281,2.90759350682675e-05
366,0.00274364023334147,792,282,0.00274364023334147
367,0.00148292037884735,185,283,-0.00148292037884735
368,0.000429892381884891,84,283,-0.000429892381884891
369,0.000604934913855737,1039,284,0.000604934913855737
370,0.000145737606673644,883,285,-0.000145737606673644
371,8.69540683356724e-05,1236,286,8.69540683356724e-05
372,9.42613388399621e-05,1187,288,9.42613388399621e-05
373,0.00135272986956072,739,289,0.00135272986956072
374,0.000717663465699075,441,289,0.000717663465699075
375,0.000122325181380726,917,290,-0.000122325181380726
376,0.00194886761992694,1170,291,-0.00194886761992694
377,0.000454280364979014,279,293,0.000454280364979014
378,0.000129735307454127,865,294,0.000129735307454127
379,0.00116357865226401,158,294,0.00116357865226401
380,0.00369005107010765,966,295,-0.00369005107010765
381,0.0690150656088945,29,295,-0.0690150656088945
382,0.00140480696182751,559,296,0.00140480696182751
383,0.00129831535460621,577,297,0.00129831535460621
384,0.000226196927476948,60,298,0.000226196927476948
385,0.000796987151715305,247,299,-0.000796987151715305
386,0.000173822898373029,863,300,0.000173822898373029
387,0.00122563877222666,8,301,0.00122563877222666
388,0.000184710909260683,166,302,0.000184710909260683
389,0.00190890098747904,472,303,0.00190890098747904
390,0.000562047658123138,230,303,0.000562047658123138
391,0.000207996394197181,825,304,0.000207996394197181
392,0.000428923116653971,401,304,0.000428923116653971
393,0.000971298949858157,947,305,0.000971298949858157
394,0.000208225190600272,93,305,0.000208225190600272
395,0.000578422449427116,139,306,0.000578422449427116
396,0.000471691509362205,846,307,-0.000471691509362205
421,0.000289338625143716,968,326,0.000289338625143716
397,0.000444307213535005,144,308,0.000444307213535005
398,3.60912731847955e-05,838,309,3.60912731847955e-05
399,0.000339298349544212,764,309,0.000339298349544212
400,0.00186645337471902,220,310,0.00186645337471902
401,0.00186645337471902,220,310,0.00186645337471902
402,0.000965644038974257,207,311,0.000965644038974257
403,0.00185620710590115,136,312,0.00185620710590115
404,0.000667471175407379,290,313,-0.000667471175407379
405,0.00183282582369446,1080,314,-0.00183282582369446
406,0.0002019253574951,744,315,0.0002019253574951
407,0.000513056039825611,617,315,0.000513056039825611
408,0.000196321420127785,1203,316,0.000196321420127785
409,0.011562875423095,1115,316,0.011562875423095
410,0.00074617248675675,1004,317,0.00074617248675675
411,0.00015784169284355,586,319,0.00015784169284355
412,0.00152105568603255,435,321,0.00152105568603255
413,0.000484763787842635,802,322,-0.000484763787842635
414,0.00749002893719251,782,322,0.00749002893719251
415,0.000469673950736958,338,323,-0.000469673950736958
416,0.000541056928612825,16,323,-0.000541056928612825
417,0.00226984850816183,1048,324,0.00226984850816183
418,0.000407559026399624,1068,325,0.000407559026399624
419,0.00767222453334121,273,325,-0.00767222453334121
420,0.000267124034860098,1006,326,-0.000267124034860098
422,0.00139923782824823,124,327,0.00139923782824823
423,0.000526793631324847,1104,328,0.000526793631324847
424,0.00034464620990177,257,329,0.00034464620990177
425,5.50872943627026e-05,1110,330,-5.50872943627026e-05
426,0.000697412431781999,999,330,0.000697412431781999
427,0.000999381693848708,1142,331,0.000999381693848708
428,0.000421623552475368,528,332,0.000421623552475368
429,0.000656263803664409,43,332,0.000656263803664409
430,0.000699518098406737,1120,333,0.000699518098406737
431,0.000246127629493427,585,334,0.000246127629493427
432,0.000174471659589477,457,334,-0.000174471659589477
433,0.00172516900621345,364,335,0.00172516900621345
434,0.00108904832307962,1163,336,0.00108904832307962
435,0.000130793768963998,578,336,0.000130793768963998
436,0.00076710855164092,668,337,-0.00076710855164092
437,0.000307382253878363,1122,338,-0.000307382253878363
438,0.00196387742234669,436,338,-0.00196387742234669
439,0.000337107178801159,164,339,0.000337107178801159
440,0.00310670134547873,91,340,0.00310670134547873
441,0.00125931296348529,385,340,0.00125931296348529
442,7.77311391899606e-05,595,341,-7.77311391899606e-05
443,0.000120425952352621,395,341,-0.000120425952352621
444,0.00189685968379459,1173,342,0.00189685968379459
445,0.000124618457701925,690,343,-0.000124618457701925
446,0.00072853557909012,994,344,0.00072853557909012
447,0.00163850959716357,499,344,0.00163850959716357
448,0.000278483213137732,1025,345,0.000278483213137732
449,0.000526628493343115,905,345,0.000526628493343115
450,0.0014079044463309,674,346,0.0014079044463309
451,0.00134761582433677,196,347,0.00134761582433677
452,0.000322403303333918,252,348,-0.000322403303333918
453,0.000207885545433088,123,348,0.000207885545433088
454,0.000627262249782148,921,349,-0.000627262249782148
455,0.00235848447101144,26,349,0.00235848447101144
456,0.00141279315187974,684,352,-0.00141279315187974
457,0.000210690602542526,527,353,-0.000210690602542526
458,0.000400986308991633,184,353,-0.000400986308991633
459,0.00493335911524754,368,354,0.00493335911524754
460,0.000569269575861202,608,355,0.000569269575861202
461,0.000287291489604607,979,356,0.000287291489604607
462,0.000916146418434278,187,356,-0.000916146418434278
463,0.000504770224953384,1145,357,0.000504770224953384
464,0.000210475770574595,351,358,0.000210475770574595
465,0.000643359347487813,664,359,0.000643359347487813
466,0.000623140834803389,241,359,0.000623140834803389
467,0.00105792518639007,1136,360,0.00105792518639007
468,3.327010670191e-05,1243,361,3.327010670191e-05
469,0.000313488516534878,811,362,0.000313488516534878
470,0.000176677842414838,103,362,-0.000176677842414838
471,0.00186939547715783,771,363,0.00186939547715783
472,0.000288202446204914,767,363,0.000288202446204914
473,0.00894086938278528,708,364,0.00894086938278528
474,0.00124405524797079,827,365,0.00124405524797079
475,0.00113656979548104,456,365,0.00113656979548104
476,0.000291150768502753,240,366,0.000291150768502753
477,0.00359922072955012,395,368,0.00359922072955012
478,0.000323231325830779,866,369,0.000323231325830779
479,0.000451362027645394,339,369,0.000451362027645394
480,0.000458192896059908,438,371,0.000458192896059908
481,0.000306280280137623,244,373,0.000306280280137623
482,0.00037297245206661,979,374,0.00037297245206661
483,0.000309091717778747,864,374,0.000309091717778747
484,0.00486902866699026,282,375,0.00486902866699026
485,0.00126119855692866,1085,376,0.00126119855692866
486,0.000171416743640114,827,376,0.000171416743640114
487,0.00298922308468371,714,376,0.00298922308468371
488,0.0191528882921109,896,377,-0.0191528882921109
489,0.000193511989293924,681,378,0.000193511989293924
490,0.00123048980897921,939,379,0.00123048980897921
491,0.00094459300230101,607,380,0.00094459300230101
492,0.000176955615906523,175,381,-0.000176955615906523
493,0.00233831448056116,1237,383,-0.00233831448056116
494,7.18336968287796e-05,190,384,7.18336968287796e-05
495,0.000515411835331717,151,385,0.000515411835331717
496,0.000124115107865633,856,386,-0.000124115107865633
497,0.000750465908619481,285,386,-0.000750465908619481
498,0.000632701390862732,792,387,0.000632701390862732
499,0.000214876639028445,236,388,-0.000214876639028445
500,0.000309211125284505,307,389,-0.000309211125284505
501,0.000808336470784259,809,390,0.000808336470784259
502,0.00052935463537893,987,391,0.00052935463537893
503,0.00351977001095216,341,392,-0.00351977001095216
504,0.000188818351862528,453,393,0.000188818351862528
505,0.00337779593374096,842,394,0.00337779593374096
506,0.00144621326919664,647,395,-0.00144621326919664
507,7.7507806054671e-05,511,395,7.7507806054671e-05
508,0.00116249910537596,179,396,0.00116249910537596
509,0.000593200008428821,1158,397,0.000593200008428821
510,0.00105587296584298,152,397,0.00105587296584298
511,0.000937743813629954,1108,398,0.000937743813629954
512,0.000705551202961442,983,398,0.000705551202961442
513,0.000185656995560788,680,421,0.000185656995560788
514,0.00236043780684315,1219,399,0.00236043780684315
515,0.000740891044620015,282,399,0.000740891044620015
516,0.000654067496519874,795,400,0.000654067496519874
517,0.000924775010475744,603,401,0.000924775010475744
518,0.00173462511511842,1091,402,0.00173462511511842
519,0.0124688107119319,605,403,0.0124688107119319
520,9.77131004523858e-05,703,404,9.77131004523858e-05
521,0.000689621990658193,596,404,-0.000689621990658193
522,0.00116043056233444,576,405,-0.00116043056233444
523,0.00323253942590036,319,406,0.00323253942590036
524,0.000726853396497314,774,407,-0.000726853396497314
525,0.000782887705867918,11,407,-0.000782887705867918
526,0.000170269697830873,782,408,0.000170269697830873
527,0.000269766732567694,348,409,0.000269766732567694
528,7.77787888808354e-05,1217,410,7.77787888808354e-05
529,0.00247055323763754,640,411,0.00247055323763754
530,0.00237122881645378,1230,412,-0.00237122881645378
531,7.12733470515268e-05,349,412,7.12733470515268e-05
532,0.000635097008338957,589,413,0.000635097008338957
533,0.000677920976220738,210,414,0.000677920976220738
534,0.000158926398058281,539,415,0.000158926398058281
535,0.000166117608939108,300,416,0.000166117608939108
536,0.000299194986589258,431,417,-0.000299194986589258
537,0.000490077626505462,1248,418,0.000490077626505462
538,0.000757220707588643,856,419,0.000757220707588643
539,0.000193554230130022,285,419,-0.000193554230130022
540,0.00149892608223355,485,420,0.00149892608223355
541,0.000602236838793131,1150,422,-0.000602236838793131
542,0.00252931730907773,1051,423,-0.00252931730907773
543,0.000405875103942203,1067,424,0.000405875103942203
544,0.00579182828215802,125,425,0.00579182828215802
545,0.00092351132098536,837,426,0.00092351132098536
546,0.000990777351374958,69,426,0.000990777351374958
547,0.000688809117241922,443,427,0.000688809117241922
548,0.000597286572759928,294,427,0.000597286572759928
549,0.000362941606877471,893,428,-0.000362941606877471
550,6.35380988063927e-05,502,431,-6.35380988063927e-05
551,4.51863917568791e-05,263,431,4.51863917568791e-05
552,0.000815055611597188,964,432,0.000815055611597188
553,0.00013317124314407,588,433,0.00013317124314407
554,0.000301088442161461,181,433,0.000301088442161461
555,0.00147216750745254,129,434,0.00147216750745254
556,0.000373428775001238,609,435,0.000373428775001238
557,0.00564619337695806,364,435,0.00564619337695806
558,0.00431756288778328,510,436,-0.00431756288778328
559,0.000259639634879829,926,437,0.000259639634879829
560,0.000829704073751317,899,439,0.000829704073751317
561,0.000462999535634897,1179,440,0.000462999535634897
562,0.00231962911906144,422,440,-0.00231962911906144
563,0.000324695010743557,479,441,0.000324695010743557
